2024-07-23 11:02:57,005 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:02:57,005 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:02:57,045 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:02:58,250 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:03:03,250 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:03:08,251 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
2024-07-23 11:03:12,005 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: stop_status
2024-07-23 11:03:12,005 DEBUG   SenderThread:18903 [sender.py:send_request():406] send_request: stop_status
2024-07-23 11:03:12,045 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: internal_messages
2024-07-23 11:03:14,167 DEBUG   HandlerThread:18903 [handler.py:handle_request():146] handle_request: status_report
